test instance:6, number of pickup points: 20, number of delivery points: 50, number of orders: 100, number of riders: 50
nodes:
[no:1, type:'pickup point', x:3.001, y:6.044]
[no:2, type:'pickup point', x:6.286, y:7.341]
[no:3, type:'pickup point', x:3.145, y:7.808]
[no:4, type:'pickup point', x:1.564, y:2.349]
[no:5, type:'pickup point', x:6.467, y:8.035]
[no:6, type:'pickup point', x:4.593, y:6.46]
[no:7, type:'pickup point', x:6.964, y:8.728]
[no:8, type:'pickup point', x:3.054, y:8.697]
[no:9, type:'pickup point', x:4.3, y:3.041]
[no:10, type:'pickup point', x:5.47, y:2.328]
[no:11, type:'pickup point', x:2.991, y:7.764]
[no:12, type:'pickup point', x:7.13, y:7.154]
[no:13, type:'pickup point', x:5.055, y:8.199]
[no:14, type:'pickup point', x:9.69, y:1.598]
[no:15, type:'pickup point', x:2.795, y:3.013]
[no:16, type:'pickup point', x:3.018, y:6.187]
[no:17, type:'pickup point', x:1.656, y:7.234]
[no:18, type:'pickup point', x:1.296, y:6.976]
[no:19, type:'pickup point', x:9.177, y:7.399]
[no:20, type:'pickup point', x:6.657, y:4.745]
[no:21, type:'delivery point', x:5.025, y:4.075]
[no:22, type:'delivery point', x:2.706, y:3.365]
[no:23, type:'delivery point', x:8.776, y:3.445]
[no:24, type:'delivery point', x:7.14, y:8.674]
[no:25, type:'delivery point', x:6.684, y:1.458]
[no:26, type:'delivery point', x:7.422, y:7.365]
[no:27, type:'delivery point', x:6.016, y:1.186]
[no:28, type:'delivery point', x:5.921, y:3.946]
[no:29, type:'delivery point', x:5.699, y:6.426]
[no:30, type:'delivery point', x:1.294, y:2.674]
[no:31, type:'delivery point', x:5.009, y:2.364]
[no:32, type:'delivery point', x:1.008, y:0.482]
[no:33, type:'delivery point', x:7.816, y:7.145]
[no:34, type:'delivery point', x:5.827, y:6.417]
[no:35, type:'delivery point', x:8.507, y:6.588]
[no:36, type:'delivery point', x:0.883, y:2.87]
[no:37, type:'delivery point', x:7.127, y:7.946]
[no:38, type:'delivery point', x:9.506, y:3.945]
[no:39, type:'delivery point', x:5.502, y:7.617]
[no:40, type:'delivery point', x:5.353, y:6.763]
[no:41, type:'delivery point', x:3.14, y:2.014]
[no:42, type:'delivery point', x:5.621, y:2.152]
[no:43, type:'delivery point', x:1.591, y:0.427]
[no:44, type:'delivery point', x:3.084, y:2.246]
[no:45, type:'delivery point', x:8.576, y:3.628]
[no:46, type:'delivery point', x:7.56, y:3.836]
[no:47, type:'delivery point', x:8.688, y:2.233]
[no:48, type:'delivery point', x:8.024, y:7.953]
[no:49, type:'delivery point', x:5.776, y:4.374]
[no:50, type:'delivery point', x:5.042, y:8.155]
[no:51, type:'delivery point', x:3.196, y:3.118]
[no:52, type:'delivery point', x:9.451, y:2.24]
[no:53, type:'delivery point', x:2.047, y:0.24]
[no:54, type:'delivery point', x:7.291, y:4.707]
[no:55, type:'delivery point', x:4.243, y:4.453]
[no:56, type:'delivery point', x:2.876, y:0.189]
[no:57, type:'delivery point', x:6.8, y:9.016]
[no:58, type:'delivery point', x:1.595, y:1.281]
[no:59, type:'delivery point', x:6.071, y:5.746]
[no:60, type:'delivery point', x:1.518, y:7.735]
[no:61, type:'delivery point', x:5.846, y:9.896]
[no:62, type:'delivery point', x:8.253, y:7.81]
[no:63, type:'delivery point', x:1.19, y:3.111]
[no:64, type:'delivery point', x:0.579, y:6.715]
[no:65, type:'delivery point', x:0.691, y:9.719]
[no:66, type:'delivery point', x:5.371, y:1.578]
[no:67, type:'delivery point', x:3.404, y:5.0]
[no:68, type:'delivery point', x:9.062, y:7.104]
[no:69, type:'delivery point', x:3.178, y:2.737]
[no:70, type:'delivery point', x:9.491, y:1.202]
orders: 
[no:1, pickup point: 9, delivery point: 65, distance: 7.591, earliest pickup time: 0.0, latest pick time: 0.21, pickup time: 0.17, earliest delivery time: 2.4, latest delivery time: 2.56, delivery time: 0.19]
[no:43, pickup point: 10, delivery point: 23, distance: 2.781, earliest pickup time: 0.49, latest pick time: 0.69, pickup time: 0.17, earliest delivery time: 1.61, latest delivery time: 1.79, delivery time: 0.17]
[no:44, pickup point: 9, delivery point: 25, distance: 1.674, earliest pickup time: 0.5, latest pick time: 0.61, pickup time: 0.18, earliest delivery time: 1.24, latest delivery time: 1.4, delivery time: 0.11]
[no:45, pickup point: 2, delivery point: 56, distance: 8.477, earliest pickup time: 0.5, latest pick time: 0.74, pickup time: 0.19, earliest delivery time: 3.2, latest delivery time: 3.43, delivery time: 0.13]
[no:46, pickup point: 3, delivery point: 47, distance: 4.065, earliest pickup time: 0.51, latest pick time: 0.73, pickup time: 0.17, earliest delivery time: 1.98, latest delivery time: 2.09, delivery time: 0.14]
[no:47, pickup point: 5, delivery point: 28, distance: 6.53, earliest pickup time: 0.52, latest pick time: 0.66, pickup time: 0.12, earliest delivery time: 2.52, latest delivery time: 2.68, delivery time: 0.2]
[no:48, pickup point: 12, delivery point: 43, distance: 3.166, earliest pickup time: 0.52, latest pick time: 0.7, pickup time: 0.13, earliest delivery time: 1.68, latest delivery time: 1.91, delivery time: 0.11]
[no:49, pickup point: 20, delivery point: 44, distance: 2.806, earliest pickup time: 0.52, latest pick time: 0.75, pickup time: 0.12, earliest delivery time: 1.62, latest delivery time: 1.83, delivery time: 0.18]
[no:50, pickup point: 19, delivery point: 61, distance: 2.112, earliest pickup time: 0.53, latest pick time: 0.66, pickup time: 0.12, earliest delivery time: 1.34, latest delivery time: 1.48, delivery time: 0.15]
[no:51, pickup point: 17, delivery point: 49, distance: 4.115, earliest pickup time: 0.54, latest pick time: 0.64, pickup time: 0.17, earliest delivery time: 1.92, latest delivery time: 2.03, delivery time: 0.19]
[no:52, pickup point: 14, delivery point: 52, distance: 3.577, earliest pickup time: 0.55, latest pick time: 0.66, pickup time: 0.15, earliest delivery time: 1.75, latest delivery time: 1.89, delivery time: 0.12]
[no:53, pickup point: 19, delivery point: 58, distance: 8.622, earliest pickup time: 0.57, latest pick time: 0.7, pickup time: 0.13, earliest delivery time: 3.13, latest delivery time: 3.25, delivery time: 0.17]
[no:54, pickup point: 13, delivery point: 21, distance: 4.585, earliest pickup time: 0.57, latest pick time: 0.73, pickup time: 0.15, earliest delivery time: 2.1, latest delivery time: 2.26, delivery time: 0.14]
[no:55, pickup point: 9, delivery point: 33, distance: 3.533, earliest pickup time: 0.58, latest pick time: 0.73, pickup time: 0.1, earliest delivery time: 1.77, latest delivery time: 1.97, delivery time: 0.14]
[no:56, pickup point: 15, delivery point: 35, distance: 6.693, earliest pickup time: 0.58, latest pick time: 0.83, pickup time: 0.14, earliest delivery time: 2.75, latest delivery time: 2.89, delivery time: 0.16]
[no:57, pickup point: 15, delivery point: 67, distance: 2.107, earliest pickup time: 0.59, latest pick time: 0.7, pickup time: 0.16, earliest delivery time: 1.42, latest delivery time: 1.61, delivery time: 0.11]
[no:58, pickup point: 2, delivery point: 25, distance: 3.023, earliest pickup time: 0.6, latest pick time: 0.84, pickup time: 0.19, earliest delivery time: 1.83, latest delivery time: 1.99, delivery time: 0.16]
[no:59, pickup point: 10, delivery point: 28, distance: 4.54, earliest pickup time: 0.61, latest pick time: 0.74, pickup time: 0.19, earliest delivery time: 2.14, latest delivery time: 2.28, delivery time: 0.15]
[no:60, pickup point: 20, delivery point: 24, distance: 7.472, earliest pickup time: 0.62, latest pick time: 0.74, pickup time: 0.11, earliest delivery time: 2.84, latest delivery time: 3.06, delivery time: 0.16]
[no:61, pickup point: 13, delivery point: 22, distance: 4.167, earliest pickup time: 0.63, latest pick time: 0.73, pickup time: 0.11, earliest delivery time: 1.95, latest delivery time: 2.12, delivery time: 0.1]
[no:62, pickup point: 13, delivery point: 46, distance: 2.02, earliest pickup time: 0.64, latest pick time: 0.81, pickup time: 0.17, earliest delivery time: 1.52, latest delivery time: 1.74, delivery time: 0.13]
[no:63, pickup point: 13, delivery point: 27, distance: 4.054, earliest pickup time: 0.65, latest pick time: 0.76, pickup time: 0.11, earliest delivery time: 1.96, latest delivery time: 2.14, delivery time: 0.14]
[no:64, pickup point: 4, delivery point: 35, distance: 3.654, earliest pickup time: 0.65, latest pick time: 0.77, pickup time: 0.19, earliest delivery time: 1.93, latest delivery time: 2.13, delivery time: 0.15]
[no:65, pickup point: 13, delivery point: 37, distance: 7.838, earliest pickup time: 0.65, latest pick time: 0.84, pickup time: 0.14, earliest delivery time: 3.07, latest delivery time: 3.3, delivery time: 0.16]
[no:66, pickup point: 9, delivery point: 42, distance: 4.938, earliest pickup time: 0.66, latest pick time: 0.85, pickup time: 0.13, earliest delivery time: 2.3, latest delivery time: 2.52, delivery time: 0.16]
[no:67, pickup point: 9, delivery point: 62, distance: 5.17, earliest pickup time: 0.66, latest pick time: 0.87, pickup time: 0.14, earliest delivery time: 2.39, latest delivery time: 2.59, delivery time: 0.16]
[no:68, pickup point: 12, delivery point: 59, distance: 7.779, earliest pickup time: 0.66, latest pick time: 0.9, pickup time: 0.19, earliest delivery time: 3.16, latest delivery time: 3.32, delivery time: 0.18]
[no:69, pickup point: 19, delivery point: 48, distance: 2.882, earliest pickup time: 0.67, latest pick time: 0.77, pickup time: 0.18, earliest delivery time: 1.72, latest delivery time: 1.88, delivery time: 0.16]
[no:70, pickup point: 6, delivery point: 53, distance: 8.548, earliest pickup time: 0.67, latest pick time: 0.86, pickup time: 0.16, earliest delivery time: 3.3, latest delivery time: 3.41, delivery time: 0.16]
[no:71, pickup point: 4, delivery point: 30, distance: 1.561, earliest pickup time: 0.69, latest pick time: 0.8, pickup time: 0.18, earliest delivery time: 1.4, latest delivery time: 1.52, delivery time: 0.14]
[no:72, pickup point: 13, delivery point: 38, distance: 2.366, earliest pickup time: 0.7, latest pick time: 0.92, pickup time: 0.12, earliest delivery time: 1.67, latest delivery time: 1.83, delivery time: 0.19]
[no:73, pickup point: 9, delivery point: 61, distance: 1.684, earliest pickup time: 0.71, latest pick time: 0.85, pickup time: 0.12, earliest delivery time: 1.41, latest delivery time: 1.6, delivery time: 0.16]
[no:74, pickup point: 3, delivery point: 34, distance: 7.433, earliest pickup time: 0.71, latest pick time: 0.86, pickup time: 0.12, earliest delivery time: 2.96, latest delivery time: 3.17, delivery time: 0.12]
[no:75, pickup point: 17, delivery point: 46, distance: 1.143, earliest pickup time: 0.72, latest pick time: 0.83, pickup time: 0.14, earliest delivery time: 1.27, latest delivery time: 1.49, delivery time: 0.17]
[no:76, pickup point: 16, delivery point: 22, distance: 5.132, earliest pickup time: 0.72, latest pick time: 0.85, pickup time: 0.14, earliest delivery time: 2.35, latest delivery time: 2.56, delivery time: 0.11]
[no:77, pickup point: 18, delivery point: 37, distance: 2.176, earliest pickup time: 0.74, latest pick time: 0.84, pickup time: 0.12, earliest delivery time: 1.54, latest delivery time: 1.65, delivery time: 0.13]
[no:78, pickup point: 6, delivery point: 42, distance: 7.156, earliest pickup time: 0.74, latest pick time: 0.87, pickup time: 0.12, earliest delivery time: 2.9, latest delivery time: 3.13, delivery time: 0.17]
[no:79, pickup point: 8, delivery point: 39, distance: 2.288, earliest pickup time: 0.74, latest pick time: 0.89, pickup time: 0.11, earliest delivery time: 1.61, latest delivery time: 1.85, delivery time: 0.12]
[no:80, pickup point: 12, delivery point: 39, distance: 1.056, earliest pickup time: 0.74, latest pick time: 0.91, pickup time: 0.18, earliest delivery time: 1.37, latest delivery time: 1.48, delivery time: 0.17]
[no:81, pickup point: 11, delivery point: 28, distance: 1.27, earliest pickup time: 0.74, latest pick time: 0.96, pickup time: 0.12, earliest delivery time: 1.42, latest delivery time: 1.66, delivery time: 0.15]
[no:82, pickup point: 5, delivery point: 57, distance: 6.451, earliest pickup time: 0.75, latest pick time: 0.97, pickup time: 0.18, earliest delivery time: 2.87, latest delivery time: 3.11, delivery time: 0.11]
[no:83, pickup point: 17, delivery point: 42, distance: 2.988, earliest pickup time: 0.76, latest pick time: 0.95, pickup time: 0.15, earliest delivery time: 1.9, latest delivery time: 2.11, delivery time: 0.15]
[no:84, pickup point: 17, delivery point: 49, distance: 4.115, earliest pickup time: 0.78, latest pick time: 0.89, pickup time: 0.17, earliest delivery time: 2.16, latest delivery time: 2.4, delivery time: 0.11]
[no:85, pickup point: 6, delivery point: 33, distance: 8.673, earliest pickup time: 0.78, latest pick time: 0.99, pickup time: 0.14, earliest delivery time: 3.44, latest delivery time: 3.63, delivery time: 0.13]
[no:86, pickup point: 20, delivery point: 22, distance: 4.565, earliest pickup time: 0.81, latest pick time: 0.93, pickup time: 0.1, earliest delivery time: 2.25, latest delivery time: 2.37, delivery time: 0.2]
[no:87, pickup point: 3, delivery point: 30, distance: 11.516, earliest pickup time: 0.81, latest pick time: 1.03, pickup time: 0.15, earliest delivery time: 4.25, latest delivery time: 4.45, delivery time: 0.18]
[no:88, pickup point: 4, delivery point: 35, distance: 3.654, earliest pickup time: 0.82, latest pick time: 1.02, pickup time: 0.16, earliest delivery time: 2.15, latest delivery time: 2.34, delivery time: 0.16]
[no:89, pickup point: 20, delivery point: 49, distance: 6.046, earliest pickup time: 0.83, latest pick time: 1.07, pickup time: 0.11, earliest delivery time: 2.79, latest delivery time: 2.97, delivery time: 0.12]
[no:90, pickup point: 3, delivery point: 52, distance: 7.633, earliest pickup time: 0.84, latest pick time: 0.96, pickup time: 0.17, earliest delivery time: 3.16, latest delivery time: 3.28, delivery time: 0.16]
[no:91, pickup point: 14, delivery point: 35, distance: 4.841, earliest pickup time: 0.85, latest pick time: 0.99, pickup time: 0.16, earliest delivery time: 2.43, latest delivery time: 2.67, delivery time: 0.19]
[no:92, pickup point: 19, delivery point: 66, distance: 6.844, earliest pickup time: 0.86, latest pick time: 0.97, pickup time: 0.12, earliest delivery time: 2.92, latest delivery time: 3.02, delivery time: 0.19]
[no:93, pickup point: 18, delivery point: 48, distance: 2.13, earliest pickup time: 0.87, latest pick time: 1.01, pickup time: 0.12, earliest delivery time: 1.7, latest delivery time: 1.84, delivery time: 0.15]
[no:94, pickup point: 5, delivery point: 63, distance: 7.138, earliest pickup time: 0.87, latest pick time: 1.1, pickup time: 0.19, earliest delivery time: 3.19, latest delivery time: 3.44, delivery time: 0.16]
[no:95, pickup point: 4, delivery point: 68, distance: 2.381, earliest pickup time: 0.88, latest pick time: 1.0, pickup time: 0.17, earliest delivery time: 1.81, latest delivery time: 1.99, delivery time: 0.14]
[no:96, pickup point: 1, delivery point: 64, distance: 3.823, earliest pickup time: 0.89, latest pick time: 1.0, pickup time: 0.15, earliest delivery time: 2.17, latest delivery time: 2.4, delivery time: 0.18]
[no:97, pickup point: 2, delivery point: 64, distance: 4.182, earliest pickup time: 0.92, latest pick time: 1.13, pickup time: 0.14, earliest delivery time: 2.39, latest delivery time: 2.62, delivery time: 0.12]
[no:98, pickup point: 16, delivery point: 39, distance: 5.38, earliest pickup time: 0.94, latest pick time: 1.07, pickup time: 0.16, earliest delivery time: 2.67, latest delivery time: 2.79, delivery time: 0.15]
[no:99, pickup point: 6, delivery point: 43, distance: 2.832, earliest pickup time: 0.94, latest pick time: 1.09, pickup time: 0.15, earliest delivery time: 1.99, latest delivery time: 2.12, delivery time: 0.17]
[no:100, pickup point: 5, delivery point: 24, distance: 7.835, earliest pickup time: 0.94, latest pick time: 1.12, pickup time: 0.15, earliest delivery time: 3.35, latest delivery time: 3.52, delivery time: 0.11]
riders: 
[no:1, speed: 16.051, capacity: 6, x: 9.526, y:8.186]
[no:2, speed: 18.849, capacity: 8, x: 8.608, y:4.528]
[no:3, speed: 18.331, capacity: 7, x: 8.899, y:6.52]
[no:4, speed: 19.853, capacity: 8, x: 2.233, y:4.669]
[no:5, speed: 16.068, capacity: 4, x: 3.036, y:5.99]
[no:6, speed: 17.316, capacity: 8, x: 9.0, y:3.051]
[no:7, speed: 16.745, capacity: 8, x: 7.834, y:2.453]
[no:8, speed: 15.855, capacity: 5, x: 7.841, y:1.227]
[no:9, speed: 17.883, capacity: 7, x: 6.18, y:5.476]
[no:10, speed: 17.065, capacity: 5, x: 7.578, y:6.789]
[no:11, speed: 16.362, capacity: 6, x: 7.992, y:8.429]
[no:12, speed: 19.662, capacity: 4, x: 2.275, y:5.113]
[no:13, speed: 16.846, capacity: 5, x: 2.22, y:7.341]
[no:14, speed: 16.316, capacity: 4, x: 1.555, y:3.612]
[no:15, speed: 19.804, capacity: 4, x: 7.431, y:1.673]
[no:16, speed: 18.289, capacity: 4, x: 3.719, y:2.942]
[no:17, speed: 15.865, capacity: 5, x: 0.066, y:2.672]
[no:18, speed: 15.257, capacity: 4, x: 2.043, y:2.052]
[no:19, speed: 19.493, capacity: 7, x: 1.979, y:7.477]
[no:20, speed: 18.9, capacity: 5, x: 7.083, y:6.506]
[no:21, speed: 16.223, capacity: 8, x: 1.347, y:9.636]
[no:22, speed: 15.151, capacity: 4, x: 0.348, y:1.986]
[no:23, speed: 18.946, capacity: 7, x: 3.575, y:9.192]
[no:24, speed: 16.204, capacity: 8, x: 7.197, y:7.387]
[no:25, speed: 19.977, capacity: 5, x: 1.267, y:8.02]
[no:26, speed: 19.64, capacity: 8, x: 9.302, y:4.425]
[no:27, speed: 16.901, capacity: 5, x: 4.895, y:8.562]
[no:28, speed: 18.304, capacity: 8, x: 9.54, y:3.166]
[no:29, speed: 16.435, capacity: 7, x: 8.248, y:6.627]
[no:30, speed: 15.767, capacity: 6, x: 4.646, y:5.396]
[no:31, speed: 16.779, capacity: 5, x: 5.267, y:1.428]
[no:32, speed: 18.511, capacity: 6, x: 3.51, y:0.237]
[no:33, speed: 15.224, capacity: 4, x: 7.372, y:8.515]
[no:34, speed: 17.195, capacity: 4, x: 1.436, y:8.934]
[no:35, speed: 18.973, capacity: 6, x: 2.877, y:3.765]
[no:36, speed: 15.601, capacity: 5, x: 3.234, y:8.22]
[no:37, speed: 18.434, capacity: 8, x: 2.599, y:9.098]
[no:38, speed: 17.144, capacity: 8, x: 0.499, y:4.173]
[no:39, speed: 18.472, capacity: 7, x: 8.261, y:3.083]
[no:40, speed: 15.043, capacity: 8, x: 0.912, y:0.981]
[no:41, speed: 19.342, capacity: 8, x: 2.786, y:2.093]
[no:42, speed: 18.525, capacity: 6, x: 9.928, y:1.533]
[no:43, speed: 15.317, capacity: 4, x: 4.093, y:0.177]
[no:44, speed: 18.674, capacity: 7, x: 7.705, y:9.242]
[no:45, speed: 15.224, capacity: 4, x: 6.485, y:8.316]
[no:46, speed: 18.785, capacity: 8, x: 6.608, y:3.018]
[no:47, speed: 15.391, capacity: 5, x: 6.248, y:6.221]
[no:48, speed: 15.339, capacity: 8, x: 7.162, y:9.808]
[no:49, speed: 16.744, capacity: 6, x: 0.537, y:2.336]
[no:50, speed: 16.962, capacity: 5, x: 2.788, y:1.61]
------------------------------------------------------------

